,﻿V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,Participant_ID,Amazon_Demo_Name,Amazon_Demo_Price,Amazon_Demo_Vendor,Amazon_Demo_Link,Amazon_Product1_Name,Amazon_Product1_Price,Amazon_Product1_Vendor,Amazon_Product1_Link,Amazon_Product2_Name,Amazon_Product2_Price,Amazon_Product2_Vendor,Amazon_Product2_Link,Amazon_Product3_Name,Amazon_Product3_Price,Amazon_Product3_Vendor,Amazon_Product3_Link,Amazon_Product4_Name,Amazon_Product4_Price,Amazon_Product4_Vendor,Amazon_Product4_Link,Amazon_Product5_Name,Amazon_Product5_Price,Amazon_Product5_Vendor,Amazon_Product5_Link,Amazon_Product6_Name,Amazon_Product6_Price,Amazon_Product6_Vendor,Amazon_Product6_Link,Amazon_Product7_Name,Amazon_Product7_Price,Amazon_Product7_Vendor,Amazon_Product7_Link,Amazon_Product8_Name,Amazon_Product8_Price,Amazon_Product8_Vendor,Amazon_Product8_Link,Amazon_Product9_Name,Amazon_Product9_Price,Amazon_Product9_Vendor,Amazon_Product9_Link,Amazon_Product10_Name,Amazon_Product10_Price,Amazon_Product10_Vendor,Amazon_Product10_Link,Amazon_Product11_Name,Amazon_Product11_Price,Amazon_Product11_Vendor,Amazon_Product11_Link,Amazon_Product12_Name,Amazon_Product12_Price,Amazon_Product12_Vendor,Amazon_Product12_Link,LocationLatitude,LocationLongitude,LocationAccuracy,Unnamed: 66
5,R_1H14ysjNLjQP4Lb,Default Response Set,Anonymous,,,,1,2015-06-02 14:58:32,2015-06-02 15:34:53,1,D1,,,,,EVE Universe: The Art of New Eden,26.48,Various,http://www.amazon.com/EVE-Universe-Art-New-Eden/dp/161655701X/ref=sr_1_1?ie=UTF8&qid=1433273098&sr=8-1&keywords=art+of+eve+online,The Skillful Huntsman: Visual Development of a Grimm Tale at Art Center College of Design,22.65,"Khang Le, Mike Yamada & Felix Yoon",http://www.amazon.com/Skillful-Huntsman-Visual-Development-College/dp/0972667644/ref=sr_1_1?s=books&ie=UTF8&qid=1433273177&sr=1-1&keywords=the+skillful+huntsman,Wacom Cintiq 24HD Graphic Monitor (CINTIQ24HD),3806.70,Wacom,http://www.amazon.com/Wacom-Cintiq-Graphic-Monitor-CINTIQ24HD/dp/B005MYF4J6/ref=sr_1_2?s=pc&ie=UTF8&qid=1433273266&sr=1-2&keywords=wacom,Diablo III: Reaper of Souls - PC/Mac,28.97,Blizzard Entertainment,http://www.amazon.com/Diablo-III-Reaper-Souls-PC-Mac/dp/B00FENJVOE/ref=sr_1_cc_1?s=aps&ie=UTF8&qid=1433273333&sr=1-1-catcorr&keywords=diablo+3+reaper+of+souls+expansion,PS3 Journey Collection,19.99,Sony,http://www.amazon.com/PS3-Journey-Collection-Playstation-3/dp/B008CP6RWU/ref=sr_1_1?ie=UTF8&qid=1433273384&sr=8-1&keywords=journey+ps3,"Intel Core BX80646I74790K i7-4790K Processor (8M Cache, up to 4.40 GHz)",338.99,Intel,http://www.amazon.com/Intel-BX80646I74790K-i7-4790K-Processor-Cache/dp/B00KPRWAX8/ref=sr_1_1?ie=UTF8&qid=1433273445&sr=8-1&keywords=intel+4790k,"EVGA GeForce GTX 980 4GB 256-Bit, GDDR5, PCI Express 3.0 x16 SLI Support G-SYNC Ready Graphics Cards 04G-P4-5988-KR",749.99,EVGA,http://www.amazon.com/EVGA-GeForce-256-Bit-Graphics-04G-P4-5988-KR/dp/B00WJOVQD0/ref=sr_1_9?s=pc&ie=UTF8&qid=1433273487&sr=1-9&keywords=graphics+cards,"Samsung Galaxy S6 SM-G920F 32GB (FACTORY UNLOCKED) 5.1"" QHD Black - International Version",622.00,Samsung,http://www.amazon.com/Samsung-Galaxy-SM-G920F-FACTORY-UNLOCKED/dp/B00U8KSUIG/ref=sr_1_1?s=wireless&ie=UTF8&qid=1433273546&sr=1-1&keywords=samsung+galaxy+s6,Apple Mac Pro MD878LL/A Desktop,3874.00,Apple,http://www.amazon.com/Apple-Mac-Pro-MD878LL-Desktop/dp/B00747Y9C2/ref=sr_1_2?ie=UTF8&qid=1433273604&sr=8-2&keywords=mac+pro,Monster Hunter 4 Ultimate Collector's Edition - Nintendo 3DS,117.39,Capcom,http://www.amazon.com/Monster-Hunter-Ultimate-Collectors-Nintendo-3DS/dp/B00ND0E5Z0/ref=sr_1_3?ie=UTF8&qid=1433273651&sr=8-3&keywords=monster+hunter+4+ultimate+3ds,,,,,,,,,40.443893432617,-79.956100463867,-1,
6,R_AKFsWpXrn7SSfgl,Default Response Set,Anonymous,,,,1,2015-06-03 10:59:04,2015-06-03 11:43:07,1,1,,,,,jawbone up 2 grey,99.99,Jawbone,http://www.amazon.com/UP-2-Jawbone-Bluetooth-Packaging/dp/B00PHNE4X4/ref=br_imp?pf_rd_m=ATVPDKIKX0DER&pf_rd_s=desktop-sidekick-3&pf_rd_r=1MV5047Z792QAMNG2DEW&pf_rd_t=36701&pf_rd_p=2098244302&pf_rd_i=desktop,Terro T1812 outdoor liquid ant killer,7.99,Terro,http://www.amazon.com/T1812-Outdoor-Liquid-Killer-Stakes/dp/B00GRTNRJ4/ref=sr_1_5?ie=UTF8&qid=1433345472&sr=8-5&keywords=ant+killer,calvin klein women's fashion shell,25.99,calvin klein,http://www.amazon.com/Calvin-Klein-Womens-Fashion-Shell/dp/B00UZKPE3S/ref=cts_ap_1_fbt,samsonite black label cosmolite spinner,425.00,samsonite,http://www.amazon.com/Samsonite-Black-Label-Cosmolite-Spinner/dp/B00P1WBJM0/ref=lp_15743261_1_10?s=apparel&ie=UTF8&qid=1433345620&sr=1-10,sanuk women's yoga sling 2 flip-flop,36.02,sanuk,http://www.amazon.com/Sanuk-Yoga-Prints-Charcoal-Natural/dp/B00HHHG3C8/ref=sr_1_8?s=apparel&ie=UTF8&qid=1433345738&sr=1-8&keywords=sandals,zeagoo women's basic crew-neck short sleeve,8.99,zeagoo,http://www.amazon.com/Zeagoo-Womens-Crew-neck-Sleeve-Lipstick/dp/B00SHBD4SY/ref=sr_1_3?s=apparel&ie=UTF8&qid=1433345882&sr=1-3&keywords=lipstick,baby aspen baby,20.07,baby aspen,http://www.amazon.com/Baby-Aspen-Begin-Terry-months/dp/B004071ZOY/ref=sr_1_8?s=apparel&ie=UTF8&qid=1433346020&sr=1-8&keywords=gift,,,,,,,,,,,,,,,,,,,,,40.443893432617,-79.956100463867,-1,
7,R_V4sQhrnumWyP1yV,Default Response Set,Anonymous,,,,1,2015-06-04 10:49:38,2015-06-04 11:26:33,1,2,"Apple iPhone 6 Plus, Gold, 16 GB (Unlocked)",800.00,Apple,http://www.amazon.com/Apple-iPhone-Plus-Gold-Unlocked/dp/B00NQGONB2/ref=sr_1_1?s=wireless&ie=UTF8&qid=1433430819&sr=1-1&keywords=iPhone+6+plus,"iPhone 6 Case, Maxboost® [Vibrance Series] iPhone 6 (4.7) Case [Lifetime Warranty] Protective SOFT-Interior Scratch Protection Metallic Finished Base with Vibrant Trendy Color Slider Style Hard Cases for iPhone 6 6S (4.7 inch) (2014) - Italian Rose / Champagne Gold",15.99,Maxboost,http://www.amazon.com/Maxboost-Vibrance-Protective-SOFT-Interior-Protection/dp/B00M0DGBRQ/ref=sr_1_6?s=wireless&ie=UTF8&qid=1433430930&sr=1-6&keywords=iPhone+6+case,Apple MacBook Air MJVE2LL/A 13.3-Inch Laptop (128 GB) NEWEST VERSION,949.99,Apple,http://www.amazon.com/Apple-MacBook-MJVE2LL-13-3-Inch-VERSION/dp/B00UGEBB94/ref=sr_1_1?s=pc&ie=UTF8&qid=1433431035&sr=1-1&keywords=macbook+air,"Kuzy - Travel Tote Bag Cotton Handmade up to 16-inch for MacBook and Laptop, Book Bags, Beach Bag",32.99,Kuzy,http://www.amazon.com/Kuzy-Chevron-Zig-Zag-Handmade-16-inch/dp/B00J408YDM/ref=sr_1_17?s=electronics&ie=UTF8&qid=1433431100&sr=1-17&keywords=tote+bag,Gillette Venus Embrace Women's Razor 1 Razor Handle and 2 Razor Blade Refills,9.99,Gillette Venus,http://www.amazon.com/Gillette-Venus-Embrace-Womens-Refills/dp/B000XVSNTQ/ref=pd_sim_194_1?ie=UTF8&refRID=1Q0AARV5CJTWK6WC0X25,Magic Bullet MBR-1701 17-Piece Express Mixing Set,49.88,Magic Bullet,http://www.amazon.com/Magic-Bullet-MBR-1701-17-Piece-Express/dp/B001WAKFDY/ref=sr_1_1?s=kitchen&ie=UTF8&qid=1433431234&sr=1-1&keywords=magic+bullet,Kindle,79.00,Amazon,http://www.amazon.com/Kindle-Glare-Free-Touchscreen-Display-Wi-Fi/dp/B00I15SB16/ref=sr_1_2?s=electronics&ie=UTF8&qid=1433431364&sr=1-2&keywords=kindle,Cuisinart WMR-CA Round Classic Waffle Maker,26.99,Cuisinart,http://www.amazon.com/Cuisinart-WMR-CA-Round-Classic-Waffle/dp/B00006JKZN/ref=sr_1_5?ie=UTF8&qid=1433431489&sr=8-5&keywords=waffle+maker+with+removable+plates,2 Boxes Trader Joe's Fig Cereal Bars total 12 bars,11.98,Trader Joe's,http://www.amazon.com/Boxes-Trader-Joes-Cereal-total/dp/B00CLG0T0C/ref=sr_1_1?s=grocery&ie=UTF8&qid=1433431565&sr=1-1&keywords=this+fig+walks+into+a+bar,,,,,,,,,,,,,,,,,40.443893432617,-79.956100463867,-1,
8,R_1jjqmQoSyiGhzRh,Default Response Set,Anonymous,,,,1,2015-06-04 13:11:01,2015-06-04 13:51:24,1,3,,,,,"Apple iPad mini 3 MGY92LL/A (64GB, Wi-Fi, Gold) NEWEST VERSION",469.36,Apple,http://www.amazon.com/Apple-MGNR2LL-Wi-Fi-NEWEST-VERSION/dp/B00OTXF8CY/ref=sr_1_1?s=pc&ie=UTF8&qid=1433439523&sr=1-1&keywords=ipad+mini+3,"Royal & Langnickel Essentials Sketching Pencil Set, 21-Piece",5.98,Royal & Langnickel,http://www.amazon.com/Royal-Langnickel-Essentials-Sketching-21-Piece/dp/B003DQLFPW/ref=sr_1_1?s=arts-crafts&ie=UTF8&qid=1433439591&sr=1-1&keywords=drawing+pencils,Ray-Ban RB2132 New Wayfarer Sunglasses,99.93,Ray-Ban,http://www.amazon.com/Ray-Ban-RB2132-New-Wayfarer-Sunglasses/dp/B003KGTDGI/ref=sr_1_1?ie=UTF8&qid=1433439732&sr=8-1&keywords=ray+ban+sunglasses,"Hubba Bubba Bubble Gum Original Bubble Gum, 2 Ounce (Pack of 12)",13.75,Hubba Bubba,http://www.amazon.com/Hubba-Bubba-Bubble-Original-Ounce/dp/B00DISFQBY/ref=sr_1_1?ie=UTF8&qid=1433439801&sr=8-1&keywords=bubblegum+tape,"Fitbit Flex Wireless Activity + Sleep Wristband, Red",92.00,Fitbit,http://www.amazon.com/Fitbit-Wireless-Activity-Sleep-Wristband/dp/B00BGO0QEO/ref=sr_1_8?ie=UTF8&qid=1433439837&sr=8-8&keywords=fitbit,LEGO Classic Medium Creative Brick Box,29.99,LEGO,http://www.amazon.com/LEGO-Classic-Medium-Creative-Brick/dp/B00NHQFA1I/ref=sr_1_1?ie=UTF8&qid=1433439879&sr=8-1&keywords=lego+block,Canon EOS Rebel T5 18MP EF-S Digital SLR Camera USA warranty with canon EF-S 18-55mm f/3.5-5.6 IS [Image Stabilizer] II Zoom Lens & EF 75-300mm f/4-5.6 III Telephoto Zoom Lens + 58mm 2x Professional Lens +High Definition 58mm Wide Angle Lens + Auto Power Flash + UV Filter Kit with 24GB Complete Deluxe Accessory Bundle,499.95,Canon,http://www.amazon.com/Canon-EOS-Rebel-T5-Professional/dp/B00J34YO92/ref=sr_1_1?s=photo&ie=UTF8&qid=1433439933&sr=1-1&keywords=canon+camera,Stanley 51-624 20-Ounce Rip Claw Fiberglass Hammer,9.89,Stanley,http://www.amazon.com/Stanley-51-624-20-Ounce-Fiberglass-Hammer/dp/B000VSSG2K/ref=sr_1_1?s=power-hand-tools&ie=UTF8&qid=1433439987&sr=1-1&keywords=hammer,3Doodler 2.0 Drawing Pen,99.00,3Doodler,http://www.amazon.com/3Doodler-3DOOD-V2-US-2-0-Drawing-Pen/dp/B00V5JFK8C/ref=sr_1_1?ie=UTF8&qid=1433440035&sr=8-1&keywords=3doodler+pen,Open Toe Ankle Strap Cork Platform Chunky Heel Dress Sandals,25.99,Sully's,http://www.amazon.com/Elfi10-Black-Platform-Chunky-Sandals-7/dp/B00SDOW0GW/ref=sr_1_1?ie=UTF8&qid=1433440157&sr=8-1&keywords=cork+heels,,,,,,,,,40.443893432617,-79.956100463867,-1,
9,R_1gis8NAliWMdiCg,Default Response Set,Anonymous,,,,1,2015-06-08 11:50:46,2015-06-08 14:21:48,1,1234,"Apple iPhone 6, Gold, 16 GB (Unlocked)",709.00,Apple,B004LQ1RKQ,PlayStation Portable 3000 Core Pack System - Piano Black,124.94,Sony,http://www.amazon.com/PlayStation-Portable-3000-System-Sony-PSP/dp/B001KMRN0M/ref=sr_1_1?s=videogames&ie=UTF8&qid=1433780261&sr=1-1&keywords=psp,Sony 4 GB Memory Stick ProDuo MSMT4G/TQ1 ,13.10,Sony,http://www.amazon.com/Sony-Memory-Stick-ProDuo-MSMT4G/dp/B0013AX2JM/ref=sr_1_6?ie=UTF8&qid=1433780317&sr=8-6&keywords=memory+stick,"GNC Pro Performance AMP Ripped Vitapak Program Supplement, 30 Count",39.90 ,GNC,http://www.amazon.com/GNC-Performance-Vitapak-Program-Supplement/dp/B005PBBT2M/ref=sr_1_1?ie=UTF8&qid=1433780376&sr=8-1&keywords=GNC+vitapak,4HOW Mens Henley Short Sleeve Fitting t-shirt with Button Placket,11.95,4HOW,http://www.amazon.com/4HOW-Henley-Fitting-t-shirt-Placket/dp/B00PZNMG7M/ref=sr_1_15?ie=UTF8&qid=1433780444&sr=8-15&keywords=henley,Hanes Men's Nano-T V-Neck T-Shirt,16.99,Hanes,http://www.amazon.com/Hanes-Mens-Nano-T-V-Neck-T-Shirt/dp/B00KNWTMVS/ref=pd_sim_193_6?ie=UTF8&refRID=1CGJA454RCJA300P2YTX,Proso3urce Premium 1/2-Inch Extra Thick 71-Inch Long High Density Exercise Yoga Mat with Comfort Foam and Carrying Straps,20.99,ProSource,http://www.amazon.com/Prosource-Exercise-Carrying-Frustration-Free-Packaging/dp/B00FY0GWEE/ref=sr_1_3?ie=UTF8&qid=1433780670&sr=8-3&keywords=yoga+pad,"IOGEAR USB 3.0 Multi-Card Reader, GFR309",17.82,logear,http://www.amazon.com/IOGEAR-Pocket-Memory-Reader-GFR209A/dp/B004QHPYT0/ref=sr_1_1?ie=UTF8&qid=1433780825&sr=8-1&keywords=memory+stick+card+reader,,,,,,,,,,,,,,,,,,,,,40.443893432617,-79.956100463867,-1,
10,R_0AnYNoGi3dejiU1,Default Response Set,Anonymous,,,,1,2015-06-09 15:12:30,2015-06-09 16:16:21,1,A1,,,,,Awkward Giraffe Plush,$28,Awkward Animal,http://www.amazon.com/Awkward-Animal-Giraffe-Plush/dp/B00M9XK1AA/ref=sr_1_1?ie=UTF8&qid=1433880006&sr=8-1&keywords=awkward+animal,Awkward Silence Pillow Plush,$25,Awkward Animal,http://www.amazon.com/Awkward-Animal-Silence-Pillow-Plush/dp/B00P774F9I/ref=sr_1_7?ie=UTF8&qid=1433879679&sr=8-7&keywords=awkward+animal&pebp=1433880084247&perid=1VK2G1AHHDWF8Y8J87CN,LEGO Superheroes The Tumbler,$199.99,LEGO,http://www.amazon.com/LEGO-6062409-Superheroes-The-Tumbler/dp/B00MU2DMX8/ref=sr_1_22?s=toys-and-games&ie=UTF8&qid=1433880128&sr=1-22&keywords=lego,"Combi 6 pattern set 4 88,887,711 colors very cute colorful ink pad set (japan import)",$9.11,SYNOPSIS,http://www.amazon.com/Combi-pattern-colors-colorful-japan/dp/B00CLCZLZ4/ref=sr_1_15?ie=UTF8&qid=1433880224&sr=8-15&keywords=colorful+ink,Sharpie Limited Edition Set 28 Count Fine Point Permanent Markers Assorted Colors,$33.95,Sharpie,http://www.amazon.com/Sharpie-Limited-Permanent-Markers-Assorted/dp/B00J44MBZ0/ref=sr_1_64?s=office-products&ie=UTF8&qid=1433880307&sr=1-64&keywords=sharpie,Vinyl Animal Toy Lovely Keyring Cute Cat Kitten Keychain -Black Cat,$8.79,SSWQ,http://www.amazon.com/Animal-Lovely-Keyring-Kitten-Keychain/dp/B00RIOYFUW/ref=sr_1_222?s=office-products&ie=UTF8&qid=1433880516&sr=1-222&keywords=keyring,,,,,,,,,,,,,,,,,,,,,,,,,40.443893432617,-79.956100463867,-1,
11,R_1gtKSuSjPg9HuxU,Default Response Set,Anonymous,,,,1,2015-06-10 15:36:03,2015-06-10 16:33:48,1,PA2,,,,,"Primula Cast Iron 40-Ounce Teapot with Stainless Steel Infuser and Loose Green Tea Packet, Blue Floral Design",29.59,Primula,http://www.amazon.com/Primula-40-Ounce-Teapot-Stainless-Infuser/dp/B00BMJNWE4/ref=sr_1_3?s=kitchen&ie=UTF8&qid=1433967159&sr=1-3&keywords=teapot&refinements=p_72%3A1248915011,"Old Dutch Cast Iron Positivity Teapot, 26-Ounce, Moss Green",23.85,Old Dutch,http://www.amazon.com/Old-Dutch-Positivity-Teapot-26-Ounce/dp/B008H1ZENM/ref=pd_sim_79_4?ie=UTF8&refRID=1RBBBYF2BHRXXXF46BPA,"Old Dutch Cast Iron Placidity Teapot, 26-Ounce, Lavender",21.35,Old Dutch,http://www.amazon.com/Old-Dutch-Placidity-26-Ounce-Lavender/dp/B007ATHASE/ref=pd_sim_79_4?ie=UTF8&refRID=06B16TYQT8982TMVV2WE,ufengke®antique black japanese cast-iron loop-handled kung fu teapot with flowers and lucky clouds pattern,337.59,ufengke®-ts,http://www.amazon.com/dp/B00YIZUV4S?psc=1,"Taylors of Harrogate, Special Rare Assam Leaf Tea, Loose Leaf, 3.53-Ounce Tin",18.24,Taylors of Harrogate,http://www.amazon.com/Taylors-Harrogate-Special-Assam-3-53-Ounce/dp/B000F41ZFA/ref=sr_1_1?s=home-garden&ie=UTF8&qid=1433967457&sr=1-1&keywords=rare+tea&refinements=p_72%3A1248915011,MIU COLOR® 500ml Aroma Diffuser Ultrasonic Humidifier LED Color Changing Lamp Light Ionizer,43.99,MIU COLOR,http://www.amazon.com/MIU-COLOR-Diffuser-Ultrasonic-Humidifier/dp/B00BQ8K3C0/ref=sr_1_1?s=home-garden&ie=UTF8&qid=1433967541&sr=1-1&keywords=humidifier+aroma&refinements=p_72%3A1248915011,"Aromatherapy Top 6 100% Pure Therapeutic Grade Basic Sampler Essential Oil Gift Set- 6/10 Ml (Lavender, Tea Tree, Eucalyptus, Lemongrass, Orange, Peppermint)",18.65,Kis Oil'S,http://www.amazon.com/Aromatherapy-100-Therapeutic-Eucalyptus-Lemongrass/dp/B005IHJ556/ref=pd_sim_201_2?ie=UTF8&refRID=0BWGSWFT4C08Y9RSZ56R,,,,,,,,,,,,,,,,,,,,,40.443893432617,-79.956100463867,-1,
12,R_NUyAlBiR5LcVahz,Default Response Set,Anonymous,,,,1,2015-06-11 13:59:21,2015-06-11 14:40:40,1,PB2,,,,,Smith Optics Unisex Adult Holt Snow Sports Helmet,47.96,Smith Optics,http://www.amazon.com/Smith-Optics-Unisex-Holt-Helmet/dp/B00I3QJ0UY/ref=sr_1_2?ie=UTF8&qid=1434047402&sr=8-2&keywords=ski+helmet,Smith Optics Maze Helmet Matte Black,54.95,Smith Optics ,http://www.amazon.com/Smith-Optics-Snowmobile-Helmet-Burnout/dp/B00L9KJYXO/ref=sr_1_11?ie=UTF8&qid=1434047402&sr=8-11&keywords=ski+helmet,Zionor® 6 Colors Lagopus Snowmobile Snowboard Skate Ski Goggles with Detachable Lens and Wide Angle Double Lens Anti-fog Big Spherical Professional Unisex Multicolor Lagopus3100,54.79,Zionor,http://www.amazon.com/Snowmobile-Detachable-Professional-Multicolor-Lagopus3100/dp/B00ONTZPQI/ref=sr_1_10?ie=UTF8&qid=1434047796&sr=8-10&keywords=ski+goggles,Oakley Canopy Snow Goggle,111.67,Oakley,http://www.amazon.com/Oakley-Canopy-Goggle-Matte-Iridium/dp/B0074U4WNA/ref=sr_1_11?ie=UTF8&qid=1434047893&sr=8-11&keywords=ski+goggles,Smith Scope Goggles,38.99,Smith Optics,http://www.amazon.com/Smith-Optics-Airflow-Snowmobile-Goggles/dp/B00LABMD9Y/ref=sr_1_40?ie=UTF8&qid=1434047942&sr=8-40&keywords=ski+goggles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.443893432617,-79.956100463867,-1,
13,R_1BRGxjJll2n5s3r,Default Response Set,Anonymous,,,,1,2015-06-11 16:13:23,2015-06-11 16:22:17,1,pc2,,,,,VOBAGA Women's Bird Heart Geometric Print Short Sleeve Chiffon Top T-shirt Blouses,$1.69 - $7.99,vobaga,http://www.amazon.com/VOBAGA-Geometric-Chiffon-T-shirt-Blouses/dp/B00DIXFWWM/ref=cts_ap_2_fbt,"The Gut Balance Revolution: Boost Your Metabolism, Restore Your Inner Ecology, and Lose the Weight for Good! ",$16.19,Gerard E. Mullin ,http://www.amazon.com/gp/product/1623364019/ref=s9_acsd_adnr_bw_nr_r0_tw_8_t?pf_rd_m=ATVPDKIKX0DER&pf_rd_s=merchandised-search-10&pf_rd_r=F690FB0FC6004C31AD1C&pf_rd_t=101&pf_rd_p=2005379862&pf_rd_i=283155,Anne Klein Perfect Medium Tote Handbag, $59.25,anne klein,http://www.amazon.com/Anne-Klein-Perfect-Medium-Tote/dp/B00BML9QKQ/ref=sr_1_9?m=ATVPDKIKX0DER&s=apparel&ie=UTF8&qid=1434053880&sr=1-9&refinements=p_6%3AATVPDKIKX0DER%2Cp_75%3A25-&pebp=1434053887101&perid=4F3B934FEAA641F4A5C3,Anne Klein Shimmer Down Satchel Handbag,$62.30 ,anne klein,http://www.amazon.com/Anne-Klein-Shimmer-Down-Satchel/dp/B00MPG1MR2/ref=cts_ap_3_fbt,Show Me Your Mumu Women's Rascal Tropical Tango Romper,$128.00,show me your mumu,http://www.amazon.com/dp/B00RFDRZXU?pf_rd_m=ATVPDKIKX0DER&pf_rd_s=merchandised-search-5&pf_rd_r=51DCB96FCAE74CF9A848&pf_rd_t=101&pf_rd_p=2104185942&pf_rd_i=11435655011,MINKPINK Women's Space Cowboys Printed Romper,$79.00 ,minkpink,http://www.amazon.com/MINKPINK-Womens-Cowboys-Printed-Romper/dp/B00R7CKSAQ/ref=pd_sim_sbs_193_5?ie=UTF8&refRID=1JZVEWJSJVCATV8NSNQS,Jessica Simpson Women's Starburst Rayon Romper Cover Up,$51.00,jessica simpson,http://www.amazon.com/Jessica-Simpson-Womens-Starburst-Romper/dp/B00ULBE98M/ref=pd_sim_sbs_193_8?ie=UTF8&refRID=19TKRRAHC4HCN52JRW5S, Jessica Simpson Women's Totem Open Back Chiffon Cover Up,$68.00,jessica simpson,http://www.amazon.com/Jessica-Simpson-Womens-Totem-Chiffon/dp/B00ULBDXVQ/ref=pd_sim_sbs_193_3?ie=UTF8&refRID=1T2TGPGY0Y0AY7PX047P,Andyshi Women's Bohemia Sexy Summer Hot Deep V-neck Loose Beachwear Cover up,$10.50 - $15.98 ,andyshi,http://www.amazon.com/Andyshi-Womens-Bohemia-Summer-Beachwear/dp/B00S10W5L8/ref=pd_sim_sbs_193_8?ie=UTF8&refRID=1VYKMA98Z2RCJ6A9GYNT,,,,,,,,,,,,,40.443893432617,-79.956100463867,-1,
